"0","library(tidyverse)
"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m-- [1mAttaching packages[22m --------------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[37m[32mv[37m [34mggplot2[37m 3.3.5     [32mv[37m [34mpurrr  [37m 0.3.4
[32mv[37m [34mtibble [37m 3.1.6     [32mv[37m [34mdplyr  [37m 1.0.7
[32mv[37m [34mtidyr  [37m 1.1.4     [32mv[37m [34mstringr[37m 1.4.0
[32mv[37m [34mreadr  [37m 2.1.1     [32mv[37m [34mforcats[37m 0.5.1[39m
"
"2","Warning:"
"2"," package â€˜tibbleâ€™ was built under R version 4.1.2
"
"2","Warning:"
"2"," package â€˜tidyrâ€™ was built under R version 4.1.1
"
"2","Warning:"
"2"," package â€˜readrâ€™ was built under R version 4.1.2
"
"2","[37m-- [1mConflicts[22m ------------------------------------------------------------ tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(ggplot2)"
"0","library(plotly)"
"2","Warning:"
"2"," package â€˜plotlyâ€™ was built under R version 4.1.2
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Attaching package: â€˜plotlyâ€™

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    last_plot

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    layout

"
"0","library(ggthemes)"
"0","library(RColorBrewer)"
"2","Warning:"
"2"," package â€˜RColorBrewerâ€™ was built under R version 4.1.1
"
"0","library(timetk)"
"2","Warning:"
"2"," package â€˜timetkâ€™ was built under R version 4.1.2
"
"2","Registered S3 method overwritten by 'tune':
  method                   from   
  required_pkgs.model_spec parsnip
"
